pressure,temperature,salinity,mineral,contact_type,theta0,contact_angle
4.238833565245517,335.61593119926795,6.027698023947977,calcite,st,1,30.968375867393767
5.732524724561484,299.15105424378254,5.895644139815036,calcite,st,2,39.28600471265729
24.525432206853512,305.49455148672104,3.911860797770983,calcite,st,2,98.73797803264199
31.610157646137697,307.68492903698706,0.4878737812453691,calcite,st,3,87.85011740140857
30.685636045233455,330.36451514352046,6.524673768843198,calcite,st,0,40.74587895312011
22.286687674139316,312.71399304592325,3.274435721143477,calcite,rec,0,5.812218649078346
19.8156170715367,325.9125467695379,4.027080015640847,calcite,st,1,21.613515418361136
37.65620202209187,324.9603408169049,7.341735888006844,calcite,rec,4,72.71711935085445
16.569246602676866,332.3910529383571,4.310898394110756,calcite,rec,4,86.37397984708664
34.715535769076986,299.9407504698473,4.247233130150114,calcite,rec,1,20.237258911454475
2.259962895252598,324.8585587353021,3.166020222640192,calcite,st,0,30.230207677905934
3.703710555933014,323.3194353852089,3.5449013699921412,calcite,adv,3,28.431650153262844
24.538331333173627,331.2078904113822,5.677859427796998,calcite,st,1,37.544433535994564
16.43788260136221,340.8882745879962,6.404177597611877,calcite,adv,2,77.36792663421879
6.4553931902433925,317.5925228257606,2.974050438874153,calcite,adv,2,37.4296019393312
26.01546869072676,301.2873299564797,2.7986406547999945,calcite,adv,1,39.74553681548392
0.8989390273362897,323.64922685703925,2.4754552086604003,calcite,rec,1,11.383598516942172
37.64375311149911,321.4517007477291,7.3794813142555755,calcite,st,4,81.35108933729612
37.14803079419294,324.563458229002,4.662052802304272,calcite,adv,2,77.59406213076838
11.94232818156837,313.94195745974315,6.704044202040368,calcite,adv,2,56.643383593659735
39.06166277041475,338.5827242398752,0.9425530666468707,calcite,rec,0,33.372726995010765
15.216013847537143,338.2472384367335,0.07296938969483206,calcite,st,4,41.98502136218491
12.937307491345283,301.3759940001813,6.627819104974197,calcite,rec,3,62.85539294259918
25.07128197541934,316.411470456293,1.8797565033071644,calcite,adv,4,84.25959155858027
28.037511545832718,322.64829592611113,4.510807150848635,calcite,adv,1,38.64466367211131
19.009398460356557,306.71651317535657,1.5420392246653079,calcite,adv,0,34.39656338893134
36.459120458188096,316.1690474715256,1.5373446202902088,calcite,st,4,72.31922533310801
35.64519288465278,309.53825168537276,6.8855341805311445,calcite,st,2,101.08189808515932
32.060228903596844,315.87432869381036,1.5701348309948626,calcite,adv,0,34.61782722401126
19.953248251750008,298.29227571996654,0.8123938571609931,calcite,rec,1,16.526565006800308
12.2044608283233,330.14567239309923,0.4112821798147211,calcite,adv,4,35.45782289096725
12.244274558839082,328.7121865181717,6.272010955958463,calcite,st,0,44.32308881241447
37.29088438174314,330.27685864110674,5.6581786317007765,calcite,rec,0,51.77481759957108
16.8396318166158,319.8274898930184,1.8965694009800966,calcite,adv,3,84.9192069637796
11.702598574451715,328.93759417619873,3.4801347276035015,calcite,st,1,29.89359387099565
39.347336988209186,315.66001818441566,2.680986201162806,calcite,adv,0,43.612182122531856
22.808748661125303,315.20640690625197,6.9157297368202855,calcite,rec,1,18.99090903077069
11.058462895452681,330.8786614568295,6.160709781063628,calcite,adv,1,48.65636557349449
29.236742234183268,321.06136168537824,5.269673616872601,calcite,rec,0,29.57230267831482
26.09441722583156,309.6567644554232,0.5162018911088752,calcite,adv,0,37.53854815304377
8.679400517311764,307.2067126431299,1.343158915999067,calcite,rec,3,50.974814911221685
35.01387779668582,325.63732161772896,1.392679864430981,calcite,rec,0,34.83851216759259
0.6932720763862361,313.87948077269505,1.058649048314837,calcite,st,0,17.926601539155875
4.250096925974704,315.44679984089896,1.6731340328375222,calcite,st,1,17.939434969674856
12.411803253797785,342.63520674141904,0.2857628815306566,calcite,adv,1,32.86575839695765
9.063087179521453,334.49977180900714,6.501027347073717,calcite,rec,3,51.48327219701944
5.420745069469177,303.98493641835876,0.16551235525877658,calcite,rec,0,17.460844524601207
10.620650797960016,300.9252470234863,2.7297052782786393,calcite,rec,1,18.052488521834917
29.140583086916926,302.22594841739635,4.879376386904247,calcite,rec,2,99.17332862389623
30.01513986001182,304.13134063253716,6.6443369954571665,calcite,adv,0,39.38407453367283
7.897361206870125,298.50195642903236,1.7932104038227785,calcite,adv,1,18.2390037753183
9.320447993169285,320.9051550467178,6.56985405074099,calcite,rec,1,29.110481320455243
6.705077713441181,330.910928729982,3.880925519094665,calcite,st,3,34.284745057754904
22.15793120808674,299.1256818350884,4.46869712321825,calcite,rec,2,104.2476128673491
31.96178251975528,336.54556884204544,3.5674920390808857,calcite,rec,3,37.51497003483198
9.067526523276564,306.7828576768003,1.2239666933100568,calcite,st,1,32.91584944308741
30.10970124612023,301.5608180263608,4.85788922972322,calcite,adv,3,99.75937918086895
33.29233374389351,305.86148336007017,3.8146813222297298,calcite,adv,1,40.15199950803133
24.2871221432232,323.0994141594128,4.819887182921521,calcite,st,0,32.352672819427404
25.89675044135123,306.21932284346974,5.553877457155942,calcite,st,4,91.78731529288278
28.42482779192,300.1539519507748,3.0181641893727593,calcite,st,0,11.651337839292427
31.83195308740918,326.3850879897219,4.347957113908508,calcite,st,1,20.777825547382832
9.070034690456364,342.983603144145,3.6684300852382075,calcite,st,4,37.760959769687695
0.1871453707717336,337.9935882138239,1.9980151313762953,calcite,rec,4,23.272981744426687
29.981813855092934,333.7373218976924,1.4982598115085501,calcite,rec,1,33.3917492653201
20.14587145985706,339.2640437058326,5.23006308577607,calcite,st,1,43.275093728787034
25.340471405369385,308.45195766088864,6.641373347486143,calcite,adv,4,106.23242272146044
31.487435391446237,313.2521298971662,6.063069767011572,calcite,rec,0,26.38454956505914
7.017588954624577,313.33944428127717,3.0228066777288225,calcite,rec,3,47.63607391288829
30.569516597676472,302.36281266820214,2.5990059453248118,calcite,adv,2,111.64374845422269
37.699505956087165,342.38425790224056,0.6554044863055927,calcite,rec,3,51.716401803629026
12.107995828822368,322.2720693112664,5.746772630276578,calcite,rec,1,36.06817979114992
14.31965897610308,309.5267898328187,1.8841090367852638,calcite,rec,2,65.69603152223296
25.454741466793713,305.0155559592976,5.344639477823524,calcite,adv,1,38.799047294732816
5.475345759117477,316.3596167561314,0.7899968456586572,calcite,st,1,18.88248315401262
20.29861834002612,299.15345124479904,6.843131321396276,calcite,st,4,103.22013808769391
38.772700240722294,306.98418888802104,0.4430722377382539,calcite,st,4,90.00785004924353
22.0031744801773,333.84955307460143,0.3238672692675573,calcite,rec,4,42.584445168243164
30.90138093056035,299.7291540537576,2.9725102073559464,calcite,adv,0,37.45079974303289
11.733913106073034,303.7965883193345,6.329327036285744,calcite,rec,1,28.963175441098613
27.034360229367802,342.0596527413523,5.2684521116850735,calcite,st,0,28.74626367468555
34.30738015898876,302.7012843617171,3.3247890746322835,calcite,st,2,102.13948579929253
4.275048496412261,332.3575938124165,3.779861025691741,calcite,rec,1,31.040739070433588
18.467455540949135,303.22078242053516,4.9795918997236255,calcite,adv,3,109.6194401844205
32.689026167870374,306.8329240064384,1.5174076912993848,calcite,adv,1,49.73617058140983
2.727102363895321,325.99751158781237,4.330630437493069,calcite,adv,1,24.323639799507294
29.609500938162128,309.14284992395073,6.168193273423926,calcite,rec,3,100.07001575366276
3.3489647794067268,317.61281659927266,4.113219608857889,calcite,adv,3,39.6904111159542
20.59474160567105,329.2543888316773,0.4105811713025387,calcite,st,1,8.149473529991718
29.291156980304105,309.5604012720053,1.2964974856378961,calcite,adv,2,100.02970689491428
14.495457203041193,325.5494078465747,1.1313646557951866,calcite,st,1,38.47564987971196
8.71593434040339,303.7534218058913,2.3118036428292754,calcite,rec,0,22.912400554918896
21.57395543020768,333.6476111302584,3.661203572934952,calcite,st,0,36.00879100547358
19.004956554909533,316.65343732255815,6.232028622454235,calcite,rec,2,81.25600350661624
17.40088073304045,334.310470656386,2.1750281943891343,calcite,adv,1,34.939757624536625
24.836655029367073,322.1026651843449,0.4456306968947484,calcite,adv,3,81.23390923784943
11.068842665541405,330.25589725147165,4.4023785547996495,calcite,adv,3,52.10612371336305
19.292649314038428,316.6501570765966,0.7896825639538885,calcite,rec,1,23.41337036754605
32.21995083336078,308.3538658789001,1.8942576154381794,calcite,rec,2,114.3186236254393
8.43466681932224,332.88157349778675,3.2047935066557707,calcite,rec,1,25.884808013877254
36.18657115845429,306.91468874084893,0.19097304461511,calcite,st,1,12.431604765196571
9.78777984306838,312.5696039050585,7.148359259725223,calcite,rec,0,23.815638556302957
37.97190315379445,335.1591305927636,2.6021932324428927,calcite,adv,2,60.47882311025274
39.986960889159484,305.71852122042344,5.709443784111594,calcite,st,3,93.34145794827658
3.3257873855658335,337.3719995957792,6.354759318012601,calcite,rec,4,48.99603076376322
28.125606087363032,323.0679669707763,6.311875241185741,calcite,adv,4,87.32592096388706
20.99452875995951,319.8417567042048,2.6189031143007546,calcite,adv,1,27.90208751219904
36.52227044193961,302.1649950637463,5.340494095088411,calcite,adv,0,54.99620022935805
37.867897334851875,309.0977840210803,4.945869195668716,calcite,adv,1,29.309793559480582
37.507286871707365,331.1495530848456,3.388641890970644,calcite,adv,3,93.79643412810917
27.73527639266152,324.6485581193148,6.502362120312962,calcite,st,1,31.188312947300666
12.065441028226616,307.6227500272869,0.279593963678004,calcite,rec,1,16.574115652547636
34.81520220506039,328.52769158826584,4.887939874229997,calcite,rec,0,39.74241055704042
7.080345946272089,324.8373438281453,6.184125145225921,calcite,rec,2,36.37008775087926
27.97641350524148,309.5729711210992,4.174228420495826,calcite,rec,0,5.22595372819667
5.602162987040325,324.6059307587776,2.329413615505489,calcite,rec,2,25.2964616281494
37.95138069249194,326.867066607893,6.489200095844268,calcite,rec,1,39.340642995042025
14.343649316390506,321.07096325479654,5.00052602656911,calcite,adv,0,58.340657839429355
10.221411418955688,337.3739676380853,6.838175759177594,calcite,st,1,31.11567120094285
1.3393600912790362,338.29283204395495,0.37384967737527675,calcite,st,3,32.92481399991058
28.277898140006116,299.5287094599828,6.234187185059828,calcite,rec,0,23.537624120324455
3.828811115488229,329.80687502545646,3.6207471655278427,calcite,st,2,31.535774532874747
16.68688123507895,330.7741979722181,5.9109115354482515,calcite,adv,3,92.20379245912254
36.97350317055429,332.8892089246169,4.25077077422327,calcite,rec,4,68.95229594350903
28.524521736069573,314.57685284131304,5.276408696939316,calcite,st,0,21.882983112559835
30.932491367401845,305.57733842363746,5.679469167968874,calcite,st,4,102.74505286771023
21.619993373151104,336.9629029937312,0.9778609984569681,calcite,adv,1,52.24590140845424
18.028787794822684,317.00314507761243,1.8689519273944883,calcite,adv,0,34.858573403131125
30.223651452651612,302.0038991141202,6.373245450354681,calcite,adv,4,102.78716620750569
26.08257309521934,307.96344594069353,0.6057751437805751,calcite,rec,1,20.09728493717003
21.34067434538969,310.04500418962493,6.745816960546029,calcite,rec,1,23.955151094210485
1.9174512230175649,311.5102200193624,3.930209726826751,calcite,rec,0,11.631953583526066
29.757636975048467,307.7624451433301,0.4526709882279838,calcite,rec,4,104.2590846608638
17.729738678236895,320.7867139340318,2.818549903604887,calcite,adv,3,90.56140430531484
18.862374888410326,332.62464977204934,0.7787900457746277,calcite,rec,0,27.47909884660197
38.11687354514201,333.75485324897676,0.29609716595992014,calcite,adv,2,65.18939687122382
21.51149328164198,341.10919241240947,4.355090042310891,calcite,st,2,37.48237537137585
39.57439814444818,310.2646441551863,6.474922263180719,calcite,adv,0,35.86976113675773
38.77575641044653,312.34038191797896,3.033142568477003,calcite,rec,2,76.36846723839848
1.062062389123273,338.39936098836347,3.8438783299027977,calcite,rec,1,30.125262179040497
34.442993822044556,340.88844652111095,3.1333467141865774,calcite,st,3,53.58706298771624
16.19009080677724,340.0995492780295,7.029252480349274,calcite,st,3,50.66390979774725
14.905482918660903,326.54025994661265,0.13436894549238335,calcite,adv,4,44.11059375474806
25.10718116272796,320.97424983281854,0.35835393374173147,feldspar,adv,0,34.25129647570512
23.325725400949494,317.64448467100124,0.25918088524923116,feldspar,adv,3,69.99828829280506
13.547842131707181,316.67954861372334,0.5285183113108541,feldspar,adv,1,28.314910341866867
3.8661351317445884,312.4920855349724,0.16356430513551753,feldspar,adv,4,34.837168482768135
18.695940328427483,313.42058298050216,0.12797033397412338,feldspar,rec,0,32.500531937972056
0.9134757207346466,327.2851536734829,0.29426577945676513,feldspar,adv,2,19.442455671221545
25.003211991758587,318.29519314583035,0.7544390485100961,feldspar,st,1,13.652602397189284
19.965992095203287,329.16315201041294,0.20175612914233457,feldspar,rec,3,47.77242007816266
0.6041579482235478,323.95543382967173,0.28000557144854393,feldspar,adv,0,29.315569541958762
6.460190001359219,323.574616765812,0.06877898822336928,feldspar,rec,0,6.0242573443139085
21.610684750702525,337.30901011945485,0.5547735247712218,feldspar,adv,1,40.24092509319789
16.746748531806208,327.0065583318591,0.7815768437010088,feldspar,st,0,35.13678091358574
1.1659004236072112,330.7140832989157,0.7243749537099325,feldspar,st,1,7.572030824706476
20.22127951453211,338.70575367755015,0.07252967080747066,feldspar,adv,1,38.43758343869605
8.681081413475166,328.2027118975851,0.486098860707151,feldspar,rec,3,29.435930341036773
18.7434799467856,312.84689841911324,0.2121447001042583,feldspar,st,2,73.82096158335662
23.563239488898137,318.05517360742544,0.40994658605545214,feldspar,st,4,59.9773452200547
18.292118822420484,331.66016788511917,0.7213227093701642,feldspar,rec,2,45.913361969061114
7.867323469689804,312.5968016143462,0.7292122625337477,feldspar,adv,4,41.288098307674005
5.622737185165528,310.1530017840409,0.2200435581444003,feldspar,rec,4,46.17222723925836
7.650112172162673,321.9668122647313,0.5343469883645939,feldspar,adv,2,22.214455439890962
2.202432861238276,321.0433064778001,0.6118783145759868,feldspar,adv,3,32.70794900729434
12.55153982763531,321.70757480637235,0.5621016850589217,feldspar,rec,4,33.78490232345013
19.185003579365386,320.8165390482485,0.2387044108491752,feldspar,st,4,60.55738798853624
18.925048882977404,314.6023885379198,0.40817274726272335,feldspar,rec,2,63.00864639740209
16.428005220437083,329.12876703130655,0.015454722827472357,feldspar,adv,4,49.86964278076713
17.752156139072575,319.30060159248154,0.5346921812723465,feldspar,st,4,70.59819758043862
9.691826908756685,337.88266042272977,0.2784562966889121,feldspar,adv,0,33.29771795017212
29.136516063336792,338.49241337859,0.46372637094105285,feldspar,rec,4,50.118653418418226
0.9900574899345119,320.305066830485,0.7166390860070733,feldspar,st,2,28.055681948773607
24.67689863594631,325.37578203059286,0.27051483057935694,feldspar,adv,3,56.440753123110596
26.873591616298807,329.22598124828585,0.16357337615806042,feldspar,adv,4,62.16730383999492
2.9265265461135868,325.90151221998497,0.09100996998452145,feldspar,rec,2,28.684085719125537
9.175906797716024,317.44959029053393,0.48339160826571387,feldspar,rec,1,17.699865794011078
8.058912527815183,316.3593149395794,0.7726332240855741,feldspar,adv,4,41.97524165006145
26.42168585854142,314.9918555736721,0.7578274584718143,feldspar,adv,1,23.96160279681311
13.350465273324255,330.2136184183314,0.4701352411786083,feldspar,st,1,15.959254362614375
16.72646974706775,330.9212065308866,0.03386795672199368,feldspar,rec,0,26.54249636153098
25.069767496899807,318.2637608940179,0.3281310153845099,feldspar,adv,3,51.06394918601854
3.7129094554536817,310.1668743674048,0.5796325392487851,feldspar,rec,3,37.36608128379725
9.044073968300136,337.35017349026043,0.7901369017867937,feldspar,adv,4,28.937312649025095
24.122939428074435,331.100576276081,0.23785416760963757,feldspar,adv,2,66.58498202210605
28.358854727366936,332.38825927627397,0.48168146410187984,feldspar,rec,4,36.16110601756933
19.28793795165311,332.16456994479347,0.6884813998882325,feldspar,rec,4,45.308705187633876
20.61313428088471,309.57292966809615,0.5654982764347508,feldspar,rec,2,78.52254954677642
3.660538321674778,334.1077298972788,0.022105466284744503,feldspar,rec,0,24.71599957421354
4.423479130442012,335.59692337893455,0.5838181098689259,feldspar,st,3,25.813332503400023
17.083085287569176,318.3796894306566,0.14258647912926678,feldspar,rec,2,48.96360073961446
12.254802303590075,320.9563114309615,0.13590933984529602,feldspar,adv,3,49.07773385069229
24.07330654787331,323.80466141215044,0.0923420485634142,feldspar,adv,0,46.86234941247812
5.525009792298685,334.88022210995666,0.3142087351397754,feldspar,st,3,33.950644907077404
8.397686636234788,326.9288697958668,0.6394127727679745,feldspar,rec,2,22.49732157016579
27.682256443776865,331.5344510346775,0.47182368062246277,feldspar,rec,1,29.936401777917787
13.008417248872494,331.7536724192738,0.2974423930196286,feldspar,rec,2,50.830824509001154
21.93814928346582,321.59016876471804,0.7851016834609559,feldspar,st,0,23.22223469291214
27.671390760799213,336.9888764570124,0.19348235765179692,feldspar,adv,4,45.10670852692241
13.133966528050813,336.52574181691045,0.36009941810819107,feldspar,adv,2,42.17374938640273
14.142280422622987,315.8340226713857,0.15948010315574904,feldspar,adv,2,34.985022003154455
22.725966046172893,327.152144555423,0.5509034319204347,feldspar,st,0,27.442251941974646
14.572701542238764,310.3318579490798,0.6540259327664966,feldspar,rec,1,12.920583944162228
0.5761686806634146,314.0937791865284,0.522021502200335,feldspar,st,3,34.9219907599272
4.019969710842142,330.99072644590973,0.21536804630049763,feldspar,st,4,39.69715467864663
26.523208604241873,338.11657544655304,0.3396576814722856,feldspar,st,2,48.012901050589576
25.227109517643804,326.7076009577908,0.15350137048188542,feldspar,adv,0,32.50500006976061
15.303004042422637,320.95924005589154,0.09570435161285627,feldspar,adv,0,35.49380939242141
20.344804636191704,311.6359899279583,0.5464641387793083,feldspar,st,2,78.69319667999399
17.937865509065084,317.72591805389095,0.21319776001027624,feldspar,st,1,8.589477677109912
7.890201060262863,322.387867554297,0.5558311988790278,feldspar,st,0,28.724608608922466
17.78394708628149,329.52686132664076,0.2959424762445269,feldspar,adv,3,60.215627612122546
10.066587089854636,333.2450474156633,0.10448860802890599,feldspar,st,0,27.138343915219902
19.13637564038172,335.60720173176526,0.34098516661181144,feldspar,adv,4,40.572139319361604
3.191472609070008,312.5132169451583,0.23947742118774187,feldspar,rec,2,22.836773362938388
19.083791143486934,325.62581089846196,0.5642850690843365,feldspar,rec,0,37.65450874751149
22.802686667268777,320.79692093918635,0.6610905478851716,feldspar,adv,0,41.46084377156473
12.135317639001787,338.5788090634605,0.08055488088304248,feldspar,adv,3,22.67418622189886
27.17637167080086,335.08020323722064,0.19015900824498308,feldspar,st,0,23.44341375455841
8.559714339632617,336.9423098337918,0.5466690250241711,feldspar,st,1,10.859022288380423
6.568026995249308,334.72763027287203,0.046872710168108345,feldspar,rec,3,36.860506074707494
29.95716739243079,321.99228307760376,0.5623725308357148,feldspar,st,0,21.27293989226195
21.8516555339902,318.43429907599534,0.6631176895807023,feldspar,rec,3,48.84341110304062
11.826409536047148,325.7292718002948,0.4614086779487394,feldspar,rec,3,38.17608314370709
12.231288003542243,319.3029176405848,0.3207221780633009,feldspar,st,3,57.22700452689109
14.605517622133512,337.20948459717795,0.23494113068674896,feldspar,adv,4,30.502991298627098
23.66196511175148,325.3807377996225,0.43762251713955824,feldspar,st,2,69.87517630552227
12.10833996587406,317.122011972652,0.7994680982648923,feldspar,st,0,35.0343821963318
26.56377191011744,329.28701205121433,0.27273312735367233,feldspar,adv,1,43.925556786475255
26.53020686641963,313.81181625018434,0.2716585129665357,feldspar,rec,2,72.36233504507928
0.35521455517093203,336.93393526706546,0.28916086781963335,feldspar,st,3,38.501930466436534
5.429750114113741,320.34454839877384,0.6431548246208417,feldspar,st,4,32.812175074997825
25.673313776001905,329.57563477204474,0.014302787227854453,feldspar,rec,1,24.14812173737237
21.44812477170666,320.03708775858826,0.269339067402954,feldspar,rec,0,17.62917909072434
6.201985444122588,311.85757364712975,0.09552051366105091,feldspar,st,1,10.19271598084556
10.66561792746577,315.7310048307714,0.28227529469880003,feldspar,adv,3,49.17639241324842
22.371784844006473,319.17222445445327,0.3616228587717483,feldspar,rec,1,23.136108021076982
2.423494719475248,322.867657285323,0.24127728595673884,feldspar,st,4,20.37694177206106
28.365253963489454,325.44611318376457,0.7625420306105114,feldspar,rec,0,25.806165341774097
24.41412627361023,329.37386494004585,0.4855378241812323,feldspar,rec,4,51.27838691200555
25.862681856716204,333.649397914935,0.09783097694447962,feldspar,rec,4,49.50213542146825
12.568541428353164,316.6109048998743,0.6958148544111408,feldspar,adv,3,62.030639286497184
3.5509487657715186,319.31121276406856,0.4750974446264457,feldspar,rec,4,25.09877031622315
24.29937732937362,324.61581338427493,0.5793678646506879,feldspar,rec,3,64.44028866641119
23.499334736942515,313.54763735706956,0.517727648901566,feldspar,adv,3,71.24952646040572
9.34050106538754,323.86573869935535,0.40130384713847533,feldspar,adv,4,31.41580682522387
19.27672633472501,328.913002083651,0.33136044344371474,feldspar,rec,4,49.12510578885073
23.58713587660419,329.3613970864606,0.37824357129017977,feldspar,st,0,11.223054533200784
24.39847953219481,331.7673674666109,0.21263953754293807,feldspar,adv,0,35.52684244156121
21.095961141574204,316.7296853042158,0.738140662819393,feldspar,rec,0,11.130903947086054
28.51116152763307,333.16910775824755,0.3020363383964457,feldspar,rec,0,22.00240043384629
10.705389785752832,314.013002632969,0.02671456389268592,feldspar,st,2,39.18240014841106
27.130889284994137,316.1695976326703,0.1652105319438272,feldspar,st,2,47.020608061747026
6.719496986843786,336.8641205999337,0.2456001462786672,feldspar,rec,1,20.04629284433012
21.061879043686087,317.8006823998196,0.6553041772488011,feldspar,st,3,71.34013547134398
23.7876843548208,327.0555396785341,0.45839491529087434,feldspar,adv,1,34.23423072600336
14.695594517932017,319.2867627404694,0.33469512810560575,feldspar,adv,1,32.698844860654496
2.5584685637904334,313.35268339917417,0.5593419451692583,feldspar,adv,4,34.63785405441633
25.729180578201543,329.8319198243974,0.6144692330461731,feldspar,adv,0,39.60991445729959
3.9006357069228894,333.67353272910196,0.4037139501272451,feldspar,rec,2,23.037347880426204
26.625951381545217,309.7253413126251,0.30629217238683115,feldspar,adv,3,80.75320129713025
20.431212671041333,317.585587400524,0.20171380853172183,feldspar,rec,4,52.137466740957564
2.45040482131094,314.2499048625175,0.711754980262048,feldspar,adv,4,36.703762524650934
28.520950492571945,338.9625010317395,0.2974880922664755,feldspar,rec,3,47.61341561123632
25.786092640983128,338.9583428111236,0.5037129873859659,feldspar,st,4,53.00590914002993
1.546948923329683,318.16231592914545,0.5566418518606241,feldspar,st,2,22.095012766175536
2.541701999527389,309.8545143164782,0.7073177703885776,feldspar,rec,0,13.590002207270368
29.769395229878366,320.9037864439696,0.3328407241094155,feldspar,adv,2,65.96009256517658
18.602301141000247,325.023050702576,0.1746155862827089,feldspar,adv,1,44.00432353562316
7.294741529234535,324.07588880104964,0.21694222856896275,feldspar,st,2,36.34970834966787
14.049990337508214,310.7638804963391,0.5834131246693067,feldspar,rec,3,56.252379069934314
22.086629430338235,314.19655143560703,0.2285319910773784,feldspar,adv,3,73.85977961992376
8.018532546884042,319.04570852996943,0.3714131362287518,feldspar,rec,2,26.581415512893702
29.113084798111608,325.5496574637137,0.37448991236394147,feldspar,rec,1,14.593398167032781
10.531030982123749,313.45156134652433,0.5088322841055087,feldspar,adv,0,23.579665295540373
18.070625954159716,334.6880296057224,0.09396965823710719,feldspar,adv,1,44.20485181631243
12.41309893632078,315.1843848084049,0.3222028949979536,feldspar,rec,1,23.681118791947778
20.938362670531845,316.5822800624536,0.2491245160359024,feldspar,adv,1,47.560094141494375
25.973608638224277,323.80332837848215,0.4577175022291202,feldspar,adv,4,70.05446805257866
12.462170157604916,314.7758974631442,0.59610619879872,feldspar,adv,0,33.948708517254396
3.340245260794612,330.3043511278951,0.16706961636158707,feldspar,st,4,26.271016601791374
14.388017143301772,322.48053950188637,0.5668633000519994,feldspar,adv,3,43.19374015559218
19.420785827885503,330.4216299196637,0.2340901819387723,feldspar,rec,3,55.53479061024599
13.280432999892735,318.22386519100576,0.7879502951766908,feldspar,st,0,15.461893491636104
5.077609033632472,335.77627087595687,0.04845027473010682,feldspar,rec,0,17.55257751763015
16.11680891805402,334.73985668182075,0.589400176730582,feldspar,st,0,16.404044320086143
12.129152866767129,324.2368262859383,0.6481646796026684,feldspar,rec,1,5.995386685955619
15.400046202460537,329.82824239307587,0.08944029698714973,feldspar,st,2,46.57436012837741
7.64858133176627,321.95150655079834,0.5072404066453755,feldspar,st,1,16.920017098580807
1.8025054694536422,309.3070156922627,0.01772762843561724,feldspar,st,1,13.212426314805752
7.374789258461364,315.636645425469,0.7894372753439174,feldspar,adv,4,35.7832719689504
1.5137433072960782,313.80288412972334,0.30729192899501545,feldspar,rec,4,34.15449174297374
16.958080753795784,330.44567922601226,0.5824835938941939,feldspar,st,4,63.09506552920915
26.156610137074637,335.1031637503231,0.46314924752560266,feldspar,adv,3,36.05552855246571
12.835326327695002,334.38829364008876,0.5361613034725011,feldspar,rec,2,51.3034073124677
14.239907323384292,335.160892045286,0.1800323192353595,feldspar,adv,1,31.20174377582225
4.194319860390081,320.8522897616458,0.14170836383440202,feldspar,adv,4,28.442059610746853
29.845687621787224,312.44358835981836,0.5807750234626778,feldspar,st,3,74.63646550577786
21.14338393422725,338.0085417700154,0.24015374744453155,feldspar,adv,3,42.85266187942543
5.059751982722918,316.2160525954784,0.41243759526011375,feldspar,st,4,47.118787256606424
23.25593293837851,326.11373745863585,0.07393833352405617,feldspar,adv,2,60.41039107744159
13.231448030532448,332.69736005108535,0.6543317008373318,feldspar,st,1,13.541237791617696
7.456510887255265,316.3003165047037,0.7019833567270661,feldspar,rec,1,20.352956616558266
23.66208162781592,322.8541960205886,0.7992726142378487,feldspar,adv,1,21.85089980850535
26.154107622902817,328.020911778151,0.6749218052227981,feldspar,st,0,23.400088904730776
3.1566705302569793,327.47796021260007,0.3477523141308688,feldspar,rec,0,20.97414243302498
29.465692605831716,310.89100957499284,0.7224008681211971,feldspar,rec,0,6.575395478968709
29.21241491715824,317.63813244514245,0.7114437790625748,feldspar,st,1,17.070499384814866
27.0947951787207,332.7073342770344,0.32586527187807396,feldspar,adv,3,48.05461985070528
23.83914610794527,317.19035986620094,0.5011594945824891,feldspar,st,0,20.121562232058107
21.296780054053816,323.38441893573,0.4676866876441267,feldspar,rec,3,68.59924738946778
23.622128182054652,330.7981429313299,0.5611924924234906,feldspar,adv,3,63.6851260061569
13.76869010062355,323.2248052355438,0.3742901898886259,feldspar,st,3,27.94059610362116
4.848279197834013,335.5933503419177,0.2199754931623592,feldspar,adv,0,7.225091096760309
3.813066224348827,329.99969503656473,0.004866648731967427,feldspar,rec,2,15.157229936306
25.52748548466818,337.75351069357373,0.767003692971923,feldspar,st,1,18.469987816828585
12.089228999549135,329.24021976069486,0.044510927462962174,feldspar,st,0,19.434344777977632
10.274702438443187,317.8744008825408,0.05362246323001818,feldspar,rec,3,45.311940599708464
24.581829977170678,329.7564313855125,0.5304504393033537,feldspar,st,4,66.32542244043032
3.10468370966105,321.06025414952586,0.7658534810324418,feldspar,rec,3,20.596567781600324
21.982319846502318,315.82544889223936,0.08151251680271675,feldspar,adv,3,57.85780283117523
25.733014095190235,330.65592719685003,0.707113790032884,feldspar,adv,1,38.11343380855419
4.1272688465433465,312.4438790099449,0.038401842104103426,feldspar,rec,3,25.784157855078448
7.475865539587474,331.0315092406485,0.5489999486860059,feldspar,st,0,11.625869395708719
5.509849577305915,312.07201049388004,0.5898522190504777,feldspar,rec,0,20.719992571322305
9.875014946799633,334.69959047418934,0.47489057325550726,feldspar,adv,2,14.359294767493832
22.36553015802457,333.4674942070586,0.5488585243381756,feldspar,st,2,28.097541191071915
5.7717209026741365,332.76667041731787,0.33285618844262405,feldspar,rec,1,34.1668845377113
14.659201342595715,311.7251454318424,0.10314984433585375,feldspar,st,4,51.97025144330131
25.82094923111282,336.73837596998914,0.6610061834656553,feldspar,rec,4,50.90706854916611
9.987567367683214,313.08409321051533,0.12509889002664557,feldspar,st,2,45.82601231751654
1.716436970958182,329.8306766698581,0.6657806268031244,feldspar,adv,4,26.197285876275014
